INFO  2019-07-19 18:00:43,949 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Order/index.js?v=1SOA3MljxASjho7qDYcQ-R-iuQ3rgVkRyGJxC5wrh4U  
INFO  2019-07-19 18:00:43,961 [19   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 60.933ms
INFO  2019-07-19 18:00:43,963 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Order/index.js was not modified
INFO  2019-07-19 18:00:43,966 [19   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 121.9868ms 200 application/x-javascript; charset=utf-8
INFO  2019-07-19 18:00:43,972 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 37.9908ms 304 application/javascript
INFO  2019-07-19 18:00:44,095 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-07-19 18:00:44,177 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9.336ms 200 application/json
INFO  2019-07-19 18:00:44,401 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=ZuTU_TvwxFtnoI1nR-EMig  
INFO  2019-07-19 18:00:44,418 [11   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-19 18:00:44,426 [11   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"ZuTU_TvwxFtnoI1nR-EMig","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-07-19T18:00:44.4195321+02:00","Properties":{}}
DEBUG 2019-07-19 18:00:44,426 [11   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: ZuTU_TvwxFtnoI1nR-EMig
INFO  2019-07-19 18:00:47,479 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Order/UpdateCustomerDetails?orderId=7827cb5b-2622-4b9f-3263-08d70aeb874b  0
INFO  2019-07-19 18:00:47,496 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "UpdateCustomerDetails", controller = "Order", area = ""}. Executing action UltimateInvocing.Web.Mvc.Controllers.OrderController.UpdateCustomerDetails (UltimateInvocing.Web.Mvc)
INFO  2019-07-19 18:00:47,513 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method UltimateInvocing.Web.Mvc.Controllers.OrderController.UpdateCustomerDetails (UltimateInvocing.Web.Mvc) with arguments (7827cb5b-2622-4b9f-3263-08d70aeb874b) - Validation state: Valid
DEBUG 2019-07-19 18:01:22,518 [21   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: ZuTU_TvwxFtnoI1nR-EMig
INFO  2019-07-19 18:01:22,523 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 38133.1491ms 101 
ERROR 2019-07-19 18:01:25,565 [21   ] Mvc.ExceptionHandling.AbpExceptionFilter - The instance of entity type 'Order' cannot be tracked because another instance with the same key value for {'Id'} is already being tracked. When attaching existing entities, ensure that only one entity instance with a given key value is attached. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see the conflicting key values.
System.InvalidOperationException: The instance of entity type 'Order' cannot be tracked because another instance with the same key value for {'Id'} is already being tracked. When attaching existing entities, ensure that only one entity instance with a given key value is attached. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see the conflicting key values.
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.IdentityMap`1.ThrowIdentityConflict(InternalEntityEntry entry)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.IdentityMap`1.Add(TKey key, InternalEntityEntry entry, Boolean updateDuplicate)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.IdentityMap`1.Add(TKey key, InternalEntityEntry entry)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.IdentityMap`1.Add(InternalEntityEntry entry)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.StartTracking(InternalEntityEntry entry)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.InternalEntityEntry.SetEntityState(EntityState oldState, EntityState newState, Boolean acceptChanges)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.EntityGraphAttacher.PaintAction(EntityEntryGraphNode node, Boolean force)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.EntityEntryGraphIterator.TraverseGraph[TState](EntityEntryGraphNode node, TState state, Func`3 handleNode)
   at Microsoft.EntityFrameworkCore.DbContext.SetEntityState[TEntity](TEntity entity, EntityState entityState)
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.AttachIfNot(TEntity entity) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Repositories\EfCoreRepositoryBaseOfTEntityAndTPrimaryKey.cs:line 251
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.Update(TEntity entity) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Repositories\EfCoreRepositoryBaseOfTEntityAndTPrimaryKey.cs:line 187
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.UpdateAsync(TEntity entity) in D:\Github\aspnetboilerplate\src\Abp.EntityFrameworkCore\EntityFrameworkCore\Repositories\EfCoreRepositoryBaseOfTEntityAndTPrimaryKey.cs:line 193
   at Castle.Proxies.Invocations.IRepository`2_UpdateAsync_40.InvokeMethodOnTarget()
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Abp.Domain.Uow.UnitOfWorkInterceptor.PerformAsyncUow(IInvocation invocation, UnitOfWorkOptions options) in D:\Github\aspnetboilerplate\src\Abp\Domain\Uow\UnitOfWorkInterceptor.cs:line 78
   at Castle.DynamicProxy.AbstractInvocation.Proceed()
   at Castle.Proxies.IRepository`2Proxy_17.UpdateAsync(Order entity)
   at UltimateInvocing.Order.OrderAppService.Update(OrderDto orderDto) in P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Application\Order\OrderAppService.cs:line 124
   at Abp.Threading.InternalAsyncHelper.AwaitTaskWithPostActionAndFinally(Task actualReturnValue, Func`1 postAction, Action`1 finalAction) in D:\Github\aspnetboilerplate\src\Abp\Threading\InternalAsyncHelper.cs:line 35
   at Abp.Threading.InternalAsyncHelper.AwaitTaskWithFinally(Task actualReturnValue, Action`1 finalAction) in D:\Github\aspnetboilerplate\src\Abp\Threading\InternalAsyncHelper.cs:line 15
   at UltimateInvocing.Factories.Order.OrderFactory.UpdateCustomerDetails(Guid orderId) in P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Application\Factories\Order\OrderFactory.cs:line 65
   at UltimateInvocing.Web.Mvc.Controllers.OrderController.UpdateCustomerDetails(Guid orderId) in P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\Controllers\OrderController.cs:line 34
   at lambda_method(Closure , Object )
   at Microsoft.AspNetCore.Mvc.Internal.ActionMethodExecutor.AwaitableResultExecutor.Execute(IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeActionMethodAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeNextActionFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Rethrow(ActionExecutedContext context)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Internal.ResourceInvoker.InvokeNextExceptionFilterAsync()
INFO  2019-07-19 18:01:25,590 [21   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-07-19 18:01:25,610 [21   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action UltimateInvocing.Web.Mvc.Controllers.OrderController.UpdateCustomerDetails (UltimateInvocing.Web.Mvc) in 38111.7583ms
INFO  2019-07-19 18:01:25,612 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 38133.0894ms 500 application/json; charset=utf-8
INFO  2019-07-19 18:01:27,530 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-07-19 18:01:27,538 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.7557ms 200 application/json
INFO  2019-07-19 18:01:27,542 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=tadyAGCH0FmasFiqOe2N_Q  
INFO  2019-07-19 18:01:27,549 [21   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-19 18:01:27,554 [21   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"tadyAGCH0FmasFiqOe2N_Q","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-07-19T18:01:27.5502551+02:00","Properties":{}}
DEBUG 2019-07-19 18:03:43,140 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-07-19 18:03:43,161 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-07-19 18:03:43,184 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.Web.Startup.UltimateInvocingWebMvcModule, UltimateInvocing.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,188 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingWebCoreModule, UltimateInvocing.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,188 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingApplicationModule, UltimateInvocing.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,188 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingCoreModule, UltimateInvocing.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,188 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,189 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,189 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,190 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,190 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.EntityFrameworkCore.UltimateInvocingEntityFrameworkModule, UltimateInvocing.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,190 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,191 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,191 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,191 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,191 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,192 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:43,195 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2019-07-19 18:03:43,250 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:03:43,250 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:03:43,250 [1    ] o.Configuration.LanguageManagementConfig - Converted UltimateInvocing (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:03:43,250 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-19 18:03:43,529 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: UltimateInvocing.EntityFrameworkCore.UltimateInvocingDbContext, UltimateInvocing.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-19 18:03:44,019 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2019-07-19 18:03:44,054 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2019-07-19 18:03:44,064 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2019-07-19 18:03:44,069 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: UltimateInvocing
DEBUG 2019-07-19 18:03:44,073 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2019-07-19 18:03:44,111 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-07-19 18:03:44,159 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 22 classes define auto mapping attributes
DEBUG 2019-07-19 18:03:44,159 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2019-07-19 18:03:44,166 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Users.Dto.CreateUserDto
DEBUG 2019-07-19 18:03:44,167 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Users.Dto.UserDto
DEBUG 2019-07-19 18:03:44,167 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-07-19 18:03:44,168 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-07-19 18:03:44,168 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Roles.Dto.CreateRoleDto
DEBUG 2019-07-19 18:03:44,168 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Roles.Dto.PermissionDto
DEBUG 2019-07-19 18:03:44,168 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Roles.Dto.RoleDto
DEBUG 2019-07-19 18:03:44,169 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Province.Dto.PagedProvinceResultRequestDto
DEBUG 2019-07-19 18:03:44,169 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Province.Dto.ProvinceDto
DEBUG 2019-07-19 18:03:44,169 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.PaymentType.Dto.PaymentTypeDto
DEBUG 2019-07-19 18:03:44,169 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Order.Dto.OrderDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.MultiTenancy.Dto.TenantDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Customers.CustomerDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Customers.Address.AddressDto.AdressDTO
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Product.Dto.ProductDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Country.Dto.CountryDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Company.Dto.CompanyDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Company.Dto.PagedCompanyResultRequestDto
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2019-07-19 18:03:44,170 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - UltimateInvocing.Web.Models.Roles.EditRoleModalViewModel
INFO  2019-07-19 18:03:48,128 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-07-19 18:03:49,267 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1143.2331ms 200 application/json
INFO  2019-07-19 18:03:49,268 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=7H8jKI6QZbyrXoIXuBYmlg  
INFO  2019-07-19 18:03:49,426 [6    ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-19 18:03:49,538 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"7H8jKI6QZbyrXoIXuBYmlg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-07-19T18:03:49.4469074+02:00","Properties":{}}
DEBUG 2019-07-19 18:05:06,967 [6    ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: 7H8jKI6QZbyrXoIXuBYmlg
INFO  2019-07-19 18:05:07,002 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 77734.2044ms 101 
DEBUG 2019-07-19 18:05:26,424 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-07-19 18:05:26,481 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-07-19 18:05:26,498 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.Web.Startup.UltimateInvocingWebMvcModule, UltimateInvocing.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
